,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
0,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block25_input,5.0,12,True,False,12,0.0,0.021,SWAP3 POP POP POP SWAP1 ,5,5.0,0,0,5.0,"['SWAP4', 'SWAP3', 'POP', 'POP', 'POP']",5,0.0
1,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block2_input,4.0,10,True,False,10,0.0,0.019,POP PUSH 4 CALLDATASIZE LT ,4,4.0,2,1,5.0,"['POP', 'PUSH1', 'CALLDATASIZE', 'LT']",5,0.0
2,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block95_input,6.0,715,True,False,715,0.0,0.029,PUSH 0 PUSH 6 SLOAD DUP3 GT ISZERO ,6,6.0,3,2,8.0,"['PUSH1', 'PUSH1', 'SLOAD', 'DUP3', 'GT', 'ISZERO']",8,0.0
3,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block0_input,6.0,18,True,False,21,3.0,0.03,PUSHTAG 1 PUSH 80 PUSH 40 MSTORE PUSH 38d7ea4c68000 PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff ,7,6.0,2,4,51.0,"['PUSH1', 'PUSH1', 'MSTORE', 'PUSHTAG', 'PUSH7', 'PUSH1', 'NOT']",21,-30.0
4,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block179_input,16.0,771,True,False,789,18.0,16.659,DUP3 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE POP PUSH ff PUSH 40 PUSH 0 KECCAK256 SLOAD AND ISZERO PUSH 4 PUSH 20 MSTORE ,18,16.0,7,6,42.0,"['POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND', 'ISZERO']",30,-12.0
5,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block218_input,4.0,709,True,False,715,6.0,0.032,PUSH 0 DUP1 PUSH 6 SLOAD ,6,4.0,1,2,6.0,"['PUSH1', 'SLOAD', 'PUSH1', 'SWAP1', 'DUP2', 'SWAP1']",8,2.0
6,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block15_input,3.0,9,True,False,9,0.0,0.019,PUSH 95d89b41 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
7,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block16_input,6.0,714,True,False,726,12.0,0.024,PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
8,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block92.0_input,21.0,62,False,False,62,0.0,29.968,PUSHTAG 139 PUSH 40 MLOAD PUSH 60 DUP2 ADD PUSH 40 MSTORE PUSH 28 DUP2 MSTORE CALLER PUSHTAG 141 DUP6 DUP4 PUSH 28 PUSHDATA 974d1b4421da69cc60b481194f0dad36a5bb4e23da810da7a7fb30cdba178330 PUSH 20 DUP13 SWAP8 ADD ,21,21.0,9,4,39.0,"['PUSHTAG', 'DUP5', 'CALLER', 'PUSHTAG', 'DUP6', 'PUSH1', 'MLOAD', 'DUP1', 'PUSH1', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'PUSH1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHDATA', 'PUSH1', 'SWAP2']",39,0.0
9,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block152_input,2.0,5,True,False,5,0.0,0.019,SWAP1 POP ,2,2.0,0,0,2.0,"['SWAP1', 'POP']",2,0.0
10,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block285_input,6.0,15,True,False,18,3.0,0.141,SWAP4 POP POP SWAP1 POP SWAP2 ,7,6.0,0,0,6.0,"['SWAP1', 'POP', 'SWAP3', 'POP', 'SWAP3', 'SWAP1', 'POP']",7,1.0
11,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block86_input,8.0,24,True,False,24,0.0,0.064,DUP3 SWAP1 SUB PUSH 1f AND DUP3 ADD SWAP2 ,8,8.0,3,1,9.0,"['DUP3', 'SWAP1', 'SUB', 'PUSH1', 'AND', 'DUP3', 'ADD', 'SWAP2']",9,0.0
12,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block223_input,10.0,726,True,False,726,0.0,0.763,POP DUP2 PUSH 2 PUSH 0 PUSH 5 DUP5 PUSH 5 SLOAD DUP7 LT ,10,10.0,2,3,14.0,"['POP', 'DUP2', 'PUSH1', 'PUSH1', 'PUSH1', 'DUP5', 'DUP2', 'SLOAD', 'DUP2', 'LT']",13,-1.0
13,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block14_input,4.0,12,True,False,12,0.0,0.025,DUP3 DUP2 GT ISZERO ,4,4.0,2,0,4.0,"['DUP3', 'DUP2', 'GT', 'ISZERO']",4,0.0
14,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block15.1_input,7.0,5715,True,False,5730,15.0,0.06,PUSH 0 PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 SWAP1 SLOAD AND PUSH 0 SSTORE ,8,7.0,3,2,41.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'SWAP1', 'SSTORE']",16,-25.0
15,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block9_input,3.0,9,True,False,9,0.0,0.021,PUSH f2fde38b DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
16,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block84_input,9.0,54,True,False,57,3.0,0.24,PUSH 20 PUSH 0 KECCAK256 SWAP2 PUSH 0 MSTORE DUP3 ADD SWAP2 ,10,9.0,3,2,12.0,"['DUP3', 'ADD', 'SWAP2', 'SWAP1', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'SWAP1']",13,1.0
17,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block234_input,2.0,5,True,False,5,0.0,0.018,SWAP2 POP ,2,2.0,0,0,2.0,"['SWAP2', 'POP']",2,0.0
18,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block1_input,3.0,9,True,False,12,3.0,0.024,PUSHTAG 3 SWAP1 PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff ,4,3.0,1,1,39.0,"['PUSHTAG', 'SWAP1', 'PUSH1', 'NOT']",9,-30.0
19,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block133_input,22.0,66,True,False,72,6.0,3.179,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 4163636f756e7420697320616c7265616479206578636c756465640000000000 PUSH 1b PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",67,-26.0
20,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block222_input,,,False,True,1544,,40.03,,28,,12,4,,"['PUSH1', 'SWAP2', 'DUP3', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP1', 'SWAP2', 'ADD', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'DUP4', 'MSTORE', 'DUP3', 'ADD', 'SWAP3', 'SWAP1', 'SWAP3', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1', 'KECCAK256', 'SLOAD', 'GT']",38,
21,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block171_input,1.0,3,True,False,3,0.0,0.014,ISZERO ,1,1.0,1,0,1.0,['ISZERO'],1,0.0
22,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block111_input,6.0,714,True,False,726,12.0,0.022,PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
23,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block13_input,3.0,9,True,False,9,0.0,0.023,SWAP2 DUP3 ADD ,3,3.0,1,0,3.0,"['SWAP2', 'DUP3', 'ADD']",3,0.0
24,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block4_input,3.0,9,True,False,9,0.0,0.018,PUSH 8da5cb5b DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
25,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block27_input,6.0,18,True,False,21,3.0,0.045,DUP1 PUSH 1 SHR DUP2 PUSH 1 AND ,7,6.0,2,1,8.0,"['PUSH1', 'DUP2', 'DUP2', 'SHR', 'SWAP1', 'DUP3', 'AND']",8,0.0
26,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block236_input,4.0,708,True,False,711,3.0,0.026,POP PUSHTAG 363 PUSH 6 SLOAD ,5,4.0,2,1,9.0,"['POP', 'PUSH1', 'SLOAD', 'PUSHTAG', 'SWAP1']",10,1.0
27,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block235_input,3.0,7,True,False,7,0.0,0.023,SWAP2 POP POP ,3,3.0,0,0,3.0,"['SWAP2', 'POP', 'POP']",3,0.0
28,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block287_input,4.0,12,True,False,14,2.0,0.033,SWAP1 PUSH 7f AND SWAP1 ,5,4.0,1,1,5.0,"['PUSH1', 'DUP3', 'AND', 'SWAP2', 'POP']",6,1.0
29,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block40_input,2.0,703,True,False,703,0.0,0.018,PUSH 7 SLOAD ,2,2.0,1,1,3.0,"['PUSH1', 'SLOAD']",3,0.0
30,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block244_input,1.0,2,True,False,2,0.0,0.016,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
31,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block187_input,6.0,18,True,False,18,0.0,0.046,PUSH 0 DUP2 DUP5 DUP5 GT ISZERO ,6,6.0,2,1,7.0,"['PUSH1', 'DUP2', 'DUP5', 'DUP5', 'GT', 'ISZERO']",7,0.0
32,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_initial_block2.1_input,5.0,14,True,False,14,0.0,0.032,POP PUSH#[$] 0 PUSH#[$] 0 PUSH[$] 0 PUSH 0 ,5,5.0,2,1,18.0,"['POP', 'PUSH#[$]', 'DUP1', 'PUSH[$]', 'PUSH1']",14,-4.0
33,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block125_input,6.0,714,True,False,726,12.0,0.027,PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
34,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block267_input,9.0,24,True,False,30,6.0,1.007,SWAP5 SWAP3 PUSH 20 ADD CALLDATALOAD SWAP4 POP POP POP ,11,9.0,2,1,10.0,"['SWAP5', 'PUSH1', 'SWAP4', 'SWAP1', 'SWAP4', 'ADD', 'CALLDATALOAD', 'SWAP4', 'POP', 'POP', 'POP']",12,2.0
35,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block233_input,,,False,True,1547,,40.042,,29,,11,4,,"['PUSH1', 'SWAP2', 'DUP3', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP1', 'SWAP2', 'ADD', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'DUP4', 'MSTORE', 'DUP3', 'ADD', 'SWAP3', 'SWAP1', 'SWAP3', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1', 'KECCAK256', 'SLOAD', 'DUP4', 'SWAP1']",39,
36,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block184_input,1.0,3,True,False,3,0.0,0.014,ISZERO ,1,1.0,1,0,1.0,['ISZERO'],1,0.0
37,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block248_input,27.0,81,False,False,93,12.0,59.937,PUSH 40 MLOAD PUSH 20 PUSH 4 DUP3 ADD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP4 MSTORE MSTORE PUSH 21 PUSH 24 DUP3 ADD MSTORE PUSH 536166654d6174683a206d756c7469706c69636174696f6e206f766572666c6f PUSH 44 DUP3 ADD MSTORE PUSH 7700000000000000000000000000000000000000000000000000000000000000 PUSH 64 DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",77,-54.0
38,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block5_input,3.0,9,True,False,9,0.0,0.021,PUSH a9059cbb DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
39,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block19_input,4.0,12,True,False,12,0.0,0.022,DUP1 DUP3 GT ISZERO ,4,4.0,2,0,4.0,"['DUP1', 'DUP3', 'GT', 'ISZERO']",4,0.0
40,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Address_initial_block2_input,6.0,17,True,False,17,0.0,0.024,ADDRESS PUSH 0 MSTORE PUSH 73 DUP2 MSTORE8 ,6,6.0,3,2,8.0,"['ADDRESS', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP2', 'MSTORE8']",8,0.0
41,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_SafeMath_initial_block0.0_input,6.0,18,True,False,18,0.0,0.049,PUSH#[$] 0 PUSH[$] 0 PUSH b PUSH#[$] 0 PUSH[$] 0 PUSH b ,6,6.0,2,1,24.0,"['PUSH#[$]', 'PUSH[$]', 'PUSH1', 'DUP3', 'DUP3', 'DUP3']",15,-9.0
42,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block257_input,14.0,42,True,False,42,0.0,3.395,DUP3 DUP7 DUP3 ADD ADD MLOAD DUP6 DUP3 ADD PUSH 40 ADD MSTORE DUP3 ADD ,14,14.0,7,1,15.0,"['DUP6', 'DUP2', 'ADD', 'DUP4', 'ADD', 'MLOAD', 'DUP6', 'DUP3', 'ADD', 'PUSH1', 'ADD', 'MSTORE', 'DUP3', 'ADD']",15,0.0
43,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block99_input,5.0,12,True,False,12,0.0,0.029,SWAP3 POP POP POP SWAP1 ,5,5.0,0,0,5.0,"['SWAP4', 'SWAP3', 'POP', 'POP', 'POP']",5,0.0
44,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block292_input,6.0,18,True,False,24,6.0,0.025,PUSH 32 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
45,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block19_input,27.0,81,True,False,93,12.0,53.48,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 DUP2 PUSH 4 ADD MSTORE PUSH 6464726573730000000000000000000000000000000000000000000000000000 PUSH 64 PUSH 26 PUSH 24 DUP5 ADD MSTORE PUSH 4f776e61626c653a206e6577206f776e657220697320746865207a65726f2061 PUSH 44 DUP5 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH6', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",82,-49.0
46,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_SafeMath_initial_block2_input,6.0,17,True,False,17,0.0,0.024,ADDRESS PUSH 0 MSTORE PUSH 73 DUP2 MSTORE8 ,6,6.0,3,2,8.0,"['ADDRESS', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP2', 'MSTORE8']",8,0.0
47,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block94_input,6.0,14,True,False,17,3.0,0.052,POP POP POP POP PUSH 1 SWAP1 ,7,6.0,0,1,7.0,"['POP', 'PUSH1', 'SWAP4', 'SWAP3', 'POP', 'POP', 'POP']",8,1.0
48,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block190_input,7.0,16,True,False,16,0.0,0.079,SWAP5 POP POP POP POP POP SWAP1 ,7,7.0,0,0,7.0,"['SWAP6', 'SWAP5', 'POP', 'POP', 'POP', 'POP', 'POP']",7,0.0
49,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block193_input,5.0,12,True,False,12,0.0,0.031,SWAP3 POP POP POP SWAP1 ,5,5.0,0,0,5.0,"['SWAP3', 'POP', 'POP', 'POP', 'SWAP1']",5,0.0
50,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block100_input,,,False,True,861,,49.986,,33,,10,5,,"['CALLER', 'PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP8', 'AND', 'DUP5', 'MSTORE', 'SWAP1', 'SWAP2', 'MSTORE', 'DUP2', 'KECCAK256', 'SLOAD', 'SWAP1', 'SWAP2', 'PUSHTAG', 'SWAP2', 'DUP6', 'SWAP1', 'PUSHTAG', 'SWAP1']",52,
51,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block149_input,2.0,4,True,False,4,0.0,0.017,POP POP ,2,2.0,0,0,2.0,"['POP', 'POP']",2,0.0
52,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_initial_block2.0_input,16.0,5739,True,False,5773,34.0,15.72,POP CALLER CALLER PUSH 0 DUP3 PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 PUSH 0 SLOAD AND OR PUSH 0 SSTORE PUSH 8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0 PUSH 0 PUSH 40 MLOAD ,23,16.0,6,4,85.0,"['POP', 'PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'CALLER', 'SWAP1', 'DUP2', 'OR', 'DUP3', 'SSTORE', 'PUSH1', 'MLOAD', 'SWAP1', 'SWAP2', 'DUP3', 'SWAP2', 'PUSH32', 'SWAP1', 'DUP3', 'SWAP1']",64,-21.0
53,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block110_input,13.0,763,True,False,784,21.0,1.682,PUSH ffffffffffffffffffffffffffffffffffffffff DUP3 AND PUSH 0 MSTORE PUSHTAG 130 PUSH 40 PUSH 1 PUSH 20 MSTORE PUSH 0 KECCAK256 SLOAD ,16,13.0,6,5,42.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSHTAG', 'SWAP1']",31,-11.0
54,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block173_input,3.0,6,True,False,6,0.0,0.015,POP POP POP ,3,3.0,0,0,3.0,"['POP', 'POP', 'POP']",3,0.0
55,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block114_input,5.0,712,True,False,715,3.0,0.042,PUSH 60 PUSH 9 PUSHTAG 124 DUP2 SLOAD ,6,5.0,2,2,11.0,"['PUSH1', 'PUSH1', 'DUP1', 'SLOAD', 'PUSHTAG', 'SWAP1']",12,1.0
56,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block309_input,3.0,10,True,False,10,0.0,0.019,POP MUL SWAP1 ,3,3.0,1,0,3.0,"['POP', 'MUL', 'SWAP1']",3,0.0
57,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block238_input,8.0,717,True,False,723,6.0,0.215,POP POP POP POP PUSH 38d7ea4c68000 PUSH 6 SLOAD SWAP2 ,10,8.0,1,2,16.0,"['POP', 'POP', 'PUSH1', 'SLOAD', 'SWAP3', 'PUSH7', 'SWAP3', 'POP', 'SWAP1', 'POP']",18,2.0
58,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block206_input,12.0,5060,True,False,5078,18.0,2.389,DUP8 PUSH 1 PUSH 20 MSTORE PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE PUSH 40 PUSH 0 KECCAK256 SSTORE ,14,12.0,5,5,37.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP9', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SSTORE']",25,-12.0
59,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block20.0_input,11.0,730,True,False,754,24.0,1.377,DUP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0 PUSH 0 PUSH 40 MLOAD ,15,11.0,4,4,86.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP6', 'AND', 'SWAP4', 'SWAP3', 'AND', 'SWAP2', 'PUSH32', 'SWAP2']",56,-30.0
60,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block23_input,3.0,9,True,False,9,0.0,0.02,PUSH 4549b039 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
61,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block109_input,13.0,762,True,False,780,18.0,4.126,POP PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE PUSH 40 PUSH 0 KECCAK256 PUSH 2 PUSH 20 MSTORE SLOAD SWAP1 ,15,13.0,5,5,38.0,"['POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'SWAP1']",26,-12.0
62,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block32.0_input,4.0,12,True,False,12,0.0,0.021,PUSH#[$] 0 PUSH#[$] 0 PUSH[$] 0 PUSH 0 ,4,4.0,2,1,17.0,"['PUSH#[$]', 'DUP1', 'PUSH[$]', 'PUSH1']",13,-4.0
63,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block176_input,1.0,3,True,False,3,0.0,0.016,ISZERO ,1,1.0,1,0,1.0,['ISZERO'],1,0.0
64,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block153_input,,,False,True,56,,10.05,,22,,0,0,,"['SWAP2', 'SWAP15', 'SWAP1', 'SWAP14', 'POP', 'SWAP1', 'SWAP12', 'POP', 'SWAP6', 'SWAP10', 'POP', 'SWAP4', 'SWAP8', 'POP', 'SWAP4', 'SWAP6', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP']",22,
65,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block273_input,8.0,24,True,False,24,0.0,0.091,PUSH 0 DUP1 PUSH 40 DUP4 DUP6 SUB SLT ISZERO ,8,8.0,3,2,10.0,"['PUSH1', 'DUP1', 'PUSH1', 'DUP4', 'DUP6', 'SUB', 'SLT', 'ISZERO']",10,0.0
66,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block30_input,6.0,18,True,False,24,6.0,0.019,PUSH 22 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
