,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
255,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block137_input,6.0,18,True,False,18,0.0,0.036,PUSH 0 DUP2 PUSH ffffffffffffffff DUP4 GT ISZERO ,6,6.0,2,2,15.0,"['PUSH1', 'DUP2', 'PUSH8', 'DUP2', 'GT', 'ISZERO']",15,0.0
256,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block446_input,8.0,24,True,False,24,0.0,0.105,PUSH 0 DUP1 PUSH 40 DUP4 DUP6 SUB SLT ISZERO ,8,8.0,3,2,10.0,"['PUSH1', 'DUP1', 'PUSH1', 'DUP4', 'DUP6', 'SUB', 'SLT', 'ISZERO']",10,0.0
257,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block310.0_input,6.0,18,True,False,45,27.0,0.195,PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925 PUSH 0 PUSH 40 MLOAD ,10,6.0,2,4,60.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'PUSH32', 'PUSH1', 'MLOAD', 'PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",52,-8.0
258,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block164_input,9.0,27,True,False,33,6.0,0.032,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
259,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block183_input,7.0,21,True,False,33,12.0,0.049,DUP1 CALLDATALOAD PUSH ffffffffffffffffffffffffffffffffffffffff DUP2 AND DUP2 EQ ,7,7.0,3,1,27.0,"['DUP1', 'CALLDATALOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP2', 'AND', 'DUP2', 'EQ']",14,-13.0
260,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block237_input,6.0,714,True,False,726,12.0,0.027,PUSH a SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
261,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block303_input,23.0,94,False,False,95,1.0,30.014,PUSH 40 MLOAD PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0 DUP2 DUP4 SUB ADD DUP3 PUSH 40 DUP4 SWAP3 DUP4 MSTORE MSTORE SWAP3 POP MLOAD SWAP2 PUSH 20 ADD SWAP1 POP KECCAK256 ,23,23.0,8,3,58.0,"['PUSH1', 'DUP1', 'MLOAD', 'PUSH1', 'NOT', 'DUP2', 'DUP5', 'SUB', 'ADD', 'DUP2', 'MSTORE', 'SWAP2', 'SWAP1', 'MSTORE', 'DUP1', 'MLOAD', 'PUSH1', 'SWAP1', 'SWAP2', 'ADD', 'KECCAK256', 'SWAP1', 'POP']",26,-32.0
262,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block38_input,14.0,42,True,False,42,0.0,2.122,DUP9 DUP4 DUP4 PUSH 40 MSTORE DUP7 ADD DUP8 ADD DUP5 DUP4 MSTORE GT ISZERO ,14,14.0,6,1,15.0,"['DUP2', 'PUSH1', 'MSTORE', 'DUP3', 'DUP2', 'MSTORE', 'DUP9', 'DUP7', 'DUP5', 'DUP8', 'ADD', 'ADD', 'GT', 'ISZERO']",15,0.0
263,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block2.1_input,7.0,21,True,False,24,3.0,0.086,DUP2 ADD PUSHTAG 2 SWAP2 DUP2 PUSH 40 MSTORE ,8,7.0,3,1,12.0,"['DUP2', 'ADD', 'PUSH1', 'DUP2', 'SWAP1', 'MSTORE', 'PUSHTAG', 'SWAP2']",13,1.0
264,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block285_input,22.0,66,True,False,78,12.0,2.433,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 416c72656164792073656c656374656400000000000000000000000000000000 PUSH 10 PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH16', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",54,-39.0
265,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block8_input,2.0,5,True,False,5,0.0,0.018,CALLER SWAP1 ,2,2.0,1,0,2.0,"['CALLER', 'SWAP1']",2,0.0
266,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block54_input,1.0,2,True,False,2,0.0,0.013,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
267,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block4_input,3.0,9,True,False,9,0.0,0.019,DUP1 PUSH a22cb465 GT ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'GT']",7,0.0
268,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block172_input,9.0,54,True,False,57,3.0,0.2,PUSH 20 PUSH 0 KECCAK256 SWAP2 PUSH 0 MSTORE DUP3 ADD SWAP2 ,10,9.0,3,2,12.0,"['DUP3', 'ADD', 'SWAP2', 'SWAP1', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'SWAP1']",13,1.0
269,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Strings_initial_block1_input,6.0,18,True,False,24,6.0,0.02,PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE PUSH 0 PUSH 4 MSTORE ,6,6.0,2,3,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
270,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block205_input,17.0,53,True,False,53,0.0,2.907,PUSH 40 MLOAD DUP1 PUSH 20 DUP4 DUP2 MUL ADD ADD PUSH 40 DUP4 DUP4 MSTORE MSTORE SWAP1 DUP1 ISZERO ,17,17.0,7,2,20.0,"['PUSH1', 'MLOAD', 'SWAP1', 'DUP1', 'DUP3', 'MSTORE', 'DUP1', 'PUSH1', 'MUL', 'PUSH1', 'ADD', 'DUP3', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'ISZERO']",21,1.0
271,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block201_input,14.0,42,True,False,47,5.0,5.317,PUSHTAG 216 DUP4 DUP4 DUP4 PUSH 40 MLOAD PUSH 20 DUP2 ADD PUSH 40 MSTORE PUSH 0 DUP2 MSTORE ,16,14.0,5,3,22.0,"['PUSHTAG', 'DUP4', 'DUP4', 'DUP4', 'PUSH1', 'MLOAD', 'DUP1', 'PUSH1', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'PUSH1', 'DUP2', 'MSTORE', 'POP']",24,2.0
272,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block125.0_input,,,False,True,10863,,50.0,,41,,11,7,,"['SWAP1', 'SWAP2', 'SSTORE', 'POP', 'POP', 'PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP1', 'DUP3', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP7', 'DUP2', 'AND', 'SWAP2', 'DUP3', 'OR', 'SWAP1', 'SWAP3', 'SSTORE', 'SWAP2', 'MLOAD', 'DUP5', 'SWAP4', 'SWAP2', 'DUP8', 'AND', 'SWAP2', 'PUSH32', 'SWAP2']",91,
273,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block131_input,3.0,8,True,False,8,0.0,0.013,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
274,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block183_input,1.0,2,True,False,2,0.0,0.016,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
275,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block234_input,6.0,18,True,False,24,6.0,0.022,PUSH 11 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
276,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block38_input,3.0,9,True,False,9,0.0,0.018,PUSH 95ea7b3 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
277,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block231_input,9.0,27,True,False,27,0.0,0.311,PUSH 0 DUP4 MLOAD PUSHTAG 316 DUP2 DUP5 DUP8 PUSH 20 ADD ,9,9.0,3,2,15.0,"['PUSH1', 'DUP4', 'MLOAD', 'PUSHTAG', 'DUP2', 'DUP5', 'PUSH1', 'DUP9', 'ADD']",15,0.0
278,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block190_input,9.0,27,True,False,33,6.0,0.034,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
279,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block283_input,9.0,27,True,False,33,6.0,0.033,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
280,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block54_input,6.0,17,True,False,38,21.0,0.059,POP DUP2 PUSH ffffffff00000000000000000000000000000000000000000000000000000000 AND PUSH 1ffc9a700000000000000000000000000000000000000000000000000000000 EQ ,7,6.0,2,2,70.0,"['POP', 'PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'DUP4', 'AND', 'EQ']",21,-49.0
281,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block318_input,,,False,True,852,,49.997,,30,,9,6,,"['POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP4', 'DUP9', 'AND', 'DUP4', 'MSTORE', 'SWAP3', 'SWAP1', 'MSTORE', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND']",42,
282,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block316_input,3.0,9,True,False,21,12.0,0.02,PUSH ffffffffffffffffffffffffffffffffffffffff AND EQ ,3,3.0,2,1,23.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'EQ']",10,-13.0
283,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block72_input,3.0,705,True,False,705,0.0,0.016,POP PUSH 8 SLOAD ,3,3.0,1,1,4.0,"['POP', 'PUSH1', 'SLOAD']",4,0.0
284,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block173_input,4.0,12,True,False,12,0.0,0.025,DUP4 DUP2 LT ISZERO ,4,4.0,2,0,4.0,"['DUP4', 'DUP2', 'LT', 'ISZERO']",4,0.0
285,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block97_input,13.0,763,True,False,781,18.0,1.477,PUSH 60 PUSH 40 PUSH 2 PUSH 20 MSTORE DUP3 PUSH 0 MSTORE PUSH 0 KECCAK256 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND ,15,13.0,5,6,39.0,"['PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'SWAP1', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND']",27,-12.0
286,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block455_input,7.0,21,True,False,21,0.0,0.048,PUSH 0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP3', 'DUP5', 'SUB', 'SLT', 'ISZERO']",9,0.0
287,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block22_input,5.0,13,True,False,13,0.0,0.029,POP PUSHTAG 36 SWAP3 SWAP2 POP ,5,5.0,1,0,9.0,"['POP', 'PUSHTAG', 'SWAP3', 'SWAP2', 'POP']",9,0.0
288,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block198.1_input,8.0,20,True,False,20,0.0,0.168,ISZERO SWAP4 POP POP POP POP DUP1 ISZERO ,8,8.0,2,0,8.0,"['SWAP4', 'POP', 'POP', 'POP', 'POP', 'ISZERO', 'DUP1', 'ISZERO']",8,0.0
289,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block141_input,3.0,7,True,False,7,0.0,0.017,POP SWAP1 POP ,3,3.0,0,0,3.0,"['POP', 'SWAP1', 'POP']",3,0.0
290,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block74_input,3.0,8,True,False,8,0.0,0.014,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
291,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block48_input,4.0,10,True,False,10,0.0,0.018,POP SWAP2 SWAP1 POP ,4,4.0,0,0,4.0,"['POP', 'SWAP2', 'SWAP1', 'POP']",4,0.0
292,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block149_input,3.0,8,True,False,8,0.0,0.019,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
293,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block519_input,10.0,30,True,False,36,6.0,2.146,DUP3 ADD DUP4 MLOAD PUSHTAG 673 DUP2 DUP4 PUSH 20 DUP9 ADD ,12,10.0,4,1,15.0,"['DUP4', 'MLOAD', 'SWAP1', 'DUP4', 'ADD', 'SWAP1', 'PUSHTAG', 'DUP2', 'DUP4', 'PUSH1', 'DUP9', 'ADD']",17,2.0
294,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block300_input,22.0,66,True,False,72,6.0,2.636,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 466c79696e672072756720616c7265616479206d696e74656400000000000000 PUSH 19 PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",67,-26.0
295,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block29_input,3.0,8,True,False,8,0.0,0.02,PUSH 0 SWAP2 POP ,3,3.0,0,1,4.0,"['PUSH1', 'SWAP2', 'POP']",4,0.0
296,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block310.1_input,2.0,4,True,False,4,0.0,0.013,POP POP ,2,2.0,0,0,2.0,"['POP', 'POP']",2,0.0
297,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block161_input,3.0,8,True,False,8,0.0,0.015,POP DUP1 MLOAD ,3,3.0,1,0,3.0,"['POP', 'DUP1', 'MLOAD']",3,0.0
298,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block115_input,1.0,2,True,False,2,0.0,0.012,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
299,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block414_input,4.0,12,True,False,12,0.0,0.024,DUP3 DUP2 GT ISZERO ,4,4.0,2,0,4.0,"['DUP3', 'DUP2', 'GT', 'ISZERO']",4,0.0
300,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block3_input,,,False,True,144,,70.0,,44,,14,7,,"['PUSH1', 'DUP1', 'MLOAD', 'DUP1', 'DUP3', 'ADD', 'DUP3', 'MSTORE', 'PUSH1', 'DUP2', 'MSTORE', 'PUSH7', 'PUSH1', 'SHL', 'PUSH1', 'DUP1', 'DUP4', 'ADD', 'SWAP2', 'DUP3', 'MSTORE', 'DUP4', 'MLOAD', 'DUP1', 'DUP6', 'ADD', 'SWAP1', 'SWAP5', 'MSTORE', 'PUSH1', 'DUP5', 'MSTORE', 'PUSH4', 'PUSH1', 'SHL', 'SWAP1', 'DUP5', 'ADD', 'MSTORE', 'DUP2', 'MLOAD', 'SWAP2', 'SWAP3', 'SWAP2', 'PUSHTAG', 'SWAP2', 'PUSH1', 'SWAP2']",70,
301,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block4_input,8.0,23,True,False,32,9.0,0.289,POP PUSHTAG 8 PUSH 1 PUSH 20 DUP4 ADD DUP4 MLOAD ,11,8.0,3,2,14.0,"['POP', 'DUP1', 'MLOAD', 'PUSHTAG', 'SWAP1', 'PUSH1', 'SWAP1', 'PUSH1', 'DUP5', 'ADD', 'SWAP1']",17,3.0
302,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block390_input,5.0,712,True,False,721,9.0,0.054,PUSH 0 PUSHTAG 526 PUSH 1 PUSH 8 SLOAD ,8,5.0,2,3,12.0,"['PUSH1', 'SLOAD', 'PUSH1', 'SWAP1', 'PUSHTAG', 'SWAP1', 'PUSH1', 'SWAP1']",15,3.0
303,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block7_input,14.0,71,True,False,74,3.0,6.09,PUSH 1f ADD SWAP1 PUSH 0 MSTORE PUSH 20 PUSH 20 PUSH 0 KECCAK256 SWAP2 DIV DUP2 ADD SWAP3 ,15,14.0,5,3,19.0,"['SWAP1', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'SWAP1', 'PUSH1', 'ADD', 'PUSH1', 'SWAP1', 'DIV', 'DUP2', 'ADD', 'SWAP3']",20,1.0
304,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block14_input,10.0,5027,True,False,5033,6.0,0.983,DUP3 PUSH 20 ADD SWAP3 MLOAD DUP3 PUSH 1 ADD SWAP3 SSTORE ,12,10.0,4,2,12.0,"['DUP3', 'MLOAD', 'DUP3', 'SSTORE', 'SWAP2', 'PUSH1', 'ADD', 'SWAP2', 'SWAP1', 'PUSH1', 'ADD', 'SWAP1']",14,2.0
305,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block277_input,10.0,30,True,False,35,5.0,0.091,PUSH 40 MLOAD DUP1 PUSH 20 ADD PUSH 40 MSTORE PUSH 0 DUP2 MSTORE ,12,10.0,4,3,14.0,"['PUSH1', 'MLOAD', 'DUP1', 'PUSH1', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'PUSH1', 'DUP2', 'MSTORE', 'POP']",16,2.0
306,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block178_input,13.0,762,True,False,780,18.0,3.496,POP PUSH 0 MSTORE PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 40 PUSH 0 KECCAK256 SLOAD AND SWAP1 PUSH 4 PUSH 20 MSTORE ,15,13.0,5,5,38.0,"['POP', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'SWAP1']",26,-12.0
307,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block296.1_input,10.0,5724,True,False,5769,45.0,0.428,PUSH a SLOAD PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 AND SWAP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND OR PUSH a SSTORE ,17,10.0,5,3,64.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP3', 'SWAP1', 'SWAP3', 'AND', 'SWAP2', 'SWAP1', 'SWAP2', 'OR', 'SWAP1', 'SSTORE']",32,-32.0
308,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block7_input,1.0,2,True,False,2,0.0,0.017,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
309,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block324_input,27.0,81,True,False,93,12.0,37.611,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE PUSH 4 DUP3 ADD MSTORE PUSH 7265737300000000000000000000000000000000000000000000000000000000 PUSH 24 PUSH 24 DUP4 ADD MSTORE PUSH 4552433732313a207472616e7366657220746f20746865207a65726f20616464 PUSH 44 DUP4 ADD MSTORE PUSH 64 DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,10,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'DUP1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",79,-52.0
310,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block44_input,3.0,9,True,False,9,0.0,0.018,PUSH 6fdde03 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
311,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block241_input,4.0,709,True,False,712,3.0,0.025,PUSH 2711 PUSH 8 SLOAD PUSHTAG 307 ,5,4.0,2,2,11.0,"['PUSH2', 'PUSHTAG', 'PUSH1', 'SLOAD', 'SWAP1']",12,1.0
312,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block423_input,1.0,2,True,False,2,0.0,0.012,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
313,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block229_input,4.0,10,True,False,10,0.0,0.02,POP SWAP2 SWAP1 POP ,4,4.0,0,0,4.0,"['POP', 'SWAP2', 'SWAP1', 'POP']",4,0.0
314,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block91.0_input,,,False,True,5933,,70.0,,58,,18,7,,"['CALLER', 'PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP8', 'AND', 'DUP1', 'DUP6', 'MSTORE', 'SWAP1', 'DUP4', 'MSTORE', 'SWAP3', 'DUP2', 'SWAP1', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'DUP7', 'ISZERO', 'ISZERO', 'SWAP1', 'DUP2', 'OR', 'SWAP1', 'SWAP2', 'SSTORE', 'SWAP1', 'MLOAD', 'SWAP1', 'DUP2', 'MSTORE', 'SWAP2', 'SWAP3', 'SWAP2', 'PUSH32', 'SWAP2', 'ADD', 'PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",103,
315,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block36_input,3.0,9,True,False,9,0.0,0.017,DUP1 PUSH 81812fc GT ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'GT']",7,0.0
316,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block29_input,3.0,9,True,False,9,0.0,0.018,PUSH 5c975abb DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
317,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block82_input,3.0,8,True,False,8,0.0,0.017,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
318,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block335_input,5.0,712,True,False,715,3.0,0.042,PUSH 60 PUSH b PUSHTAG 192 DUP2 SLOAD ,6,5.0,2,2,11.0,"['PUSH1', 'PUSH1', 'DUP1', 'SLOAD', 'PUSHTAG', 'SWAP1']",12,1.0
